7.21	6.80974	0.672442	33.8526
7.22	6.19601	0.267169	33.2214
7.23	5.60312	-0.0590195	32.5735
7.24	5.03691	-0.314688	31.9187
7.25	4.50175	-0.508924	31.2645
7.26	4.00068	-0.650794	30.6163
7.27	3.53553	-0.748956	29.9779
7.28	3.10709	-0.811397	29.3519
7.29	2.71524	-0.845288	28.7396
7.3	2.35918	-0.856918	28.1419
7.31	2.03757	-0.851697	27.5588
7.32	1.74865	-0.834191	26.9903
7.33	1.49036	-0.808193	26.4359
7.34	1.26051	-0.776801	25.8952
7.35	1.05678	-0.742501	25.3675
7.36	0.876849	-0.707256	24.8523
7.37	0.718439	-0.672583	24.349
7.38	0.579336	-0.639627	23.8572
7.39	0.45744	-0.60923	23.3764
7.4	0.350773	-0.581987	22.906
7.41	0.257497	-0.558299	22.4459
7.42	0.175917	-0.538415	21.9955
7.43	0.104484	-0.522467	21.5547
7.44	0.0417891	-0.510508	21.123
7.45	-0.0134407	-0.50253	20.7004
7.46	-0.0623496	-0.498485	20.2864
7.47	-0.105963	-0.49831	19.881
7.48	-0.145198	-0.50193	19.4839
7.49	-0.180871	-0.509276	19.095
7.5	-0.213712	-0.52029	18.714
7.51	-0.244369	-0.534932	18.3408
7.52	-0.273426	-0.553187	17.9753
7.53	-0.301402	-0.575065	17.6173
7.54	-0.328768	-0.600608	17.2667
7.55	-0.355952	-0.62989	16.9233
7.56	-0.383346	-0.663018	16.5871
7.57	-0.411313	-0.700139	16.2579
7.58	-0.440196	-0.741434	15.9356
7.59	-0.47032	-0.787127	15.6202
7.6	-0.502	-0.83748	15.3115
7.61	-0.535548	-0.892802	15.0095
7.62	-0.571274	-0.953444	14.7141
7.63	-0.609491	-1.01981	14.4252
7.64	-0.650522	-1.09235	14.1429
7.65	-0.694705	-1.17157	13.8672
7.66	-0.742391	-1.25803	13.598
7.67	-0.793956	-1.35237	13.3354
7.68	-0.849797	-1.45528	13.0794
7.69	-0.910345	-1.56752	12.8302
7.7	-0.976063	-1.68994	12.5878
7.71	-1.04745	-1.82348	12.3526
7.72	-1.12505	-1.96914	12.1246
7.73	-1.20946	-2.12806	11.9043
7.74	-1.30132	-2.30145	11.6919
7.75	-1.40133	-2.49065	11.488
7.76	-1.51027	-2.69714	11.2932
7.77	-1.62895	-2.92248	11.1081
7.78	-1.75831	-3.16842	10.9335
7.79	-1.89932	-3.43682	10.7705
7.8	-2.05307	-3.72969	10.6204
7.81	-2.22073	-4.04921	10.4846
7.82	-2.40358	-4.39769	10.3648
7.83	-2.60299	-4.77759	10.2632
7.84	-2.82045	-5.1915	10.1823
7.85	-3.05755	-5.64212	10.1251
7.86	-3.31601	-6.13224	10.0951
7.87	-3.59763	-6.66464	10.0965
7.88	-3.90433	-7.2421	10.1344
7.89	-4.23811	-7.86721	10.2144
7.9	-4.60102	-8.54231	10.3436
7.91	-4.99515	-9.26926	10.5297
7.92	-5.42256	-10.0492	10.7822
7.93	-5.88523	-10.8824	11.1114
7.94	-6.38494	-11.7675	11.5297
7.95	-6.9232	-12.7014	12.0504
7.96	-7.50102	-13.6787	12.6888
7.97	-8.11879	-14.6904	13.461
7.98	-8.77594	-15.7239	14.3845
7.99	-9.47074	-16.7615	15.4767
8	-10.1998	-17.7799	16.7546
8.01	-10.9578	-18.7491	18.233
8.02	-11.737	-19.6319	19.9229
8.03	-12.5265	-20.3836	21.8286
8.04	-13.3122	-20.9528	23.9454
8.05	-14.0762	-21.283	26.2557
8.06	-14.7969	-21.3157	28.7265
8.07	-15.4488	-20.9951	31.306
8.08	-16.0034	-20.2744	33.9234
8.09	-16.4305	-19.1237	36.4895
8.1	-16.6998	-17.5376	38.9018
8.11	-16.7836	-15.5416	41.0526
8.12	-16.6594	-13.1955	42.84
8.13	-16.313	-10.5913	44.1815
8.14	-15.7409	-7.84572	45.0256
8.15	-14.9513	-5.08729	45.3601
8.16	-13.9649	-2.44085	45.2135
8.17	-12.8125	-0.0125927	44.6501
8.18	-11.5325	2.12083	43.7587
8.19	-10.1672	3.917	42.6389
8.2	-8.75878	5.3662	41.3879
8.21	-7.34628	6.48515	40.0901
8.22	-5.96314	7.30848	38.8119
8.23	-4.63598	7.88012	37.5999
8.24	-3.38437	8.24637	36.4825
8.25	-2.22129	8.45098	35.4738
8.26	-1.15407	8.53249	34.5766
8.27	-0.185411	8.52306	33.7866
8.28	0.685436	8.44856	33.0951
8.29	1.46175	8.32915	32.4911
8.3	2.14849	8.18021	31.963
8.31	2.75166	8.01326	31.4995
8.32	3.27782	7.83684	31.09
8.33	3.73372	7.65718	30.7251
8.34	4.12607	7.47887	30.3965
8.35	4.46135	7.3052	30.0971
8.36	4.74573	7.13858	29.8211
8.37	4.98502	6.98077	29.5635
8.38	5.18459	6.83303	29.3202
8.39	5.34944	6.69625	29.088
8.4	5.48412	6.57109	28.8645
8.41	5.59282	6.45796	28.6476
8.42	5.67933	6.35717	28.4358
8.43	5.74711	6.26885	28.2281
8.44	5.79929	6.19305	28.0238
8.45	5.83866	6.12973	27.8225
8.46	5.86777	6.0788	27.624
8.47	5.88887	6.04008	27.4282
8.48	5.90399	6.01335	27.2353
8.49	5.91493	5.99836	27.0456
8.5	5.92327	5.99483	26.8595
8.51	5.93043	6.00244	26.6774
8.52	5.93763	6.02085	26.4998
8.53	5.94595	6.04971	26.3273
8.54	5.95633	6.08867	26.1605
8.55	5.96956	6.13735	25.9999
8.56	5.98634	6.19537	25.8463
8.57	6.00724	6.26235	25.7003
8.58	6.03275	6.33787	25.5625
8.59	6.06327	6.42154	25.4336
8.6	6.09909	6.51294	25.3142
8.61	6.14048	6.61162	25.2052
8.62	6.18759	6.71712	25.1071
8.63	6.24054	6.82895	25.0206
8.64	6.29938	6.94659	24.9463
8.65	6.36411	7.06949	24.885
8.66	6.43464	7.19704	24.8372
8.67	6.51088	7.32858	24.8035
8.68	6.59265	7.46341	24.7846
8.69	6.67973	7.60076	24.781
8.7	6.77183	7.73977	24.7931
8.71	6.86863	7.87954	24.8213
8.72	6.96972	8.01908	24.8661
8.73	7.07465	8.15731	24.9277
8.74	7.18292	8.29309	25.0063
8.75	7.29394	8.4252	25.1018
8.76	7.40706	8.55234	25.2143
8.77	7.52159	8.67315	25.3435
8.78	7.63675	8.78623	25.489
8.79	7.7517	8.89013	25.6502
8.8	7.86554	8.98338	25.8263
8.81	7.97732	9.06452	26.0164
8.82	8.08604	9.13211	26.2192
8.83	8.19065	9.18479	26.4332
8.84	8.29006	9.22127	26.6568
8.85	8.38319	9.24041	26.8881
8.86	8.46891	9.24121	27.125
8.87	8.54614	9.2229	27.3652
8.88	8.61382	9.18493	27.6061
8.89	8.67093	9.12701	27.8451
8.9	8.71654	9.04917	28.0796
8.91	8.7498	8.95174	28.3068
8.92	8.76999	8.83538	28.5239
8.93	8.77653	8.70108	28.7283
8.94	8.76899	8.55015	28.9174
8.95	8.7471	8.38421	29.0888
8.96	8.71081	8.20513	29.2404
8.97	8.66025	8.01503	29.3703
8.98	8.59572	7.8162	29.477
8.99	8.51777	7.61108	29.5594
9	8.4271	7.40215	29.6165
9.01	8.32461	7.1919	29.6479
9.02	8.21134	6.9828	29.6537
9.03	8.08848	6.77719	29.634
9.04	7.95735	6.57725	29.5895
9.05	7.81934	6.385	29.521
9.06	7.67591	6.20222	29.4299
9.07	7.52854	6.03044	29.3174
9.08	7.37873	5.87095	29.185
9.09	7.22795	5.72481	29.0345
9.1	7.07764	5.59278	28.8676
9.11	6.92915	5.47545	28.6861
9.12	6.78378	5.37315	28.4918
9.13	6.64272	5.28606	28.2865
9.14	6.50705	5.21417	28.0719
9.15	6.37776	5.15735	27.8497
9.16	6.25572	5.11536	27.6216
9.17	6.14169	5.08788	27.3892
9.18	6.03631	5.07451	27.1539
9.19	5.94013	5.07484	26.9171
9.2	5.8536	5.08842	26.6803
9.21	5.77708	5.11478	26.4445
9.22	5.71085	5.1535	26.2111
9.23	5.65512	5.20412	25.9812
9.24	5.61002	5.26625	25.7559
9.25	5.57564	5.33948	25.5362
9.26	5.55202	5.42346	25.3232
9.27	5.53917	5.51785	25.1178
9.28	5.53704	5.62232	24.9211
9.29	5.54556	5.73657	24.734
9.3	5.56466	5.86033	24.5574
9.31	5.59423	5.99329	24.3924
9.32	5.63414	6.13518	24.2398
9.33	5.68424	6.28568	24.1007
9.34	5.74438	6.44447	23.976
9.35	5.81439	6.61118	23.8666
9.36	5.89407	6.78539	23.7737
9.37	5.9832	6.96664	23.6982
9.38	6.08155	7.15436	23.641
9.39	6.18883	7.34791	23.6033
9.4	6.30474	7.54653	23.586
9.41	6.42892	7.74936	23.5901
9.42	6.56096	7.95538	23.6165
9.43	6.7004	8.16343	23.6661
9.44	6.8467	8.37218	23.7397
9.45	6.99925	8.58015	23.8382
9.46	7.15734	8.78564	23.962
9.47	7.32017	8.9868	24.1115
9.48	7.48683	9.18158	24.2872
9.49	7.65631	9.36774	24.4888
9.5	7.82745	9.54288	24.7163
9.51	7.99899	9.70449	24.9689
9.52	8.16954	9.8499	25.2458
9.53	8.33758	9.97641	25.5456
9.54	8.50146	10.0813	25.8664
9.55	8.65944	10.1619	26.2062
9.56	8.80969	10.2156	26.562
9.57	8.95027	10.2401	26.9307
9.58	9.07926	10.2334	27.3086
9.59	9.19467	10.1938	27.6916
9.6	9.29459	10.1203	28.075
9.61	9.37716	10.0121	28.4542
9.62	9.44065	9.86937	28.8239
9.63	9.48352	9.6929	29.1792
9.64	9.50446	9.48414	29.5148
9.65	9.50243	9.24532	29.826
9.66	9.47672	8.97936	30.108
9.67	9.42698	8.6898	30.3568
9.68	9.35326	8.38073	30.5688
9.69	9.25601	8.05666	30.7413
9.7	9.13607	7.72235	30.8722
9.71	8.9947	7.38273	30.9603
9.72	8.8335	7.04263	31.0051
9.73	8.65442	6.70675	31.0071
9.74	8.45965	6.37943	30.9674
9.75	8.25163	6.0646	30.8877
9.76	8.03292	5.76567	30.7704
9.77	7.8062	5.48547	30.6182
9.78	7.57413	5.22623	30.434
9.79	7.33934	4.98962	30.2212
9.8	7.10437	4.7767	29.9829
9.81	6.8716	4.58806	29.7226
9.82	6.64324	4.42381	29.4435
9.83	6.4213	4.28367	29.1485
9.84	6.20754	4.16709	28.8406
9.85	6.00349	4.07324	28.5224
9.86	5.81047	4.00114	28.1965
9.87	5.62954	3.94971	27.8651
9.88	5.46155	3.91781	27.5301
9.89	5.30718	3.90429	27.1935
9.9	5.16689	3.90805	26.8568
9.91	5.04101	3.92804	26.5216
9.92	4.92971	3.96328	26.1892
9.93	4.83307	4.01292	25.8608
9.94	4.75105	4.07618	25.5375
9.95	4.68357	4.15241	25.2204
9.96	4.63045	4.24107	24.9105
9.97	4.59151	4.34171	24.6087
9.98	4.56653	4.45401	24.3159
9.99	4.55528	4.57771	24.0329
10	4.55752	4.71264	23.7608
10.01	4.57303	4.85872	23.5004
10.02	4.6016	5.0159	23.2526
10.03	4.64303	5.1842	23.0183
10.04	4.69715	5.36366	22.7987
10.05	4.7638	5.55434	22.5946
10.06	4.84285	5.75629	22.4073
10.07	4.9342	5.96958	22.2379
10.08	5.03773	6.19419	22.0877
10.09	5.15338	6.43009	21.958
10.1	5.28105	6.67716	21.8502
10.11	5.42066	6.93516	21.7659
10.12	5.57211	7.20374	21.7065
10.13	5.73527	7.48238	21.6737
10.14	5.90999	7.77039	21.6694
10.15	6.09603	8.06682	21.6952
10.16	6.29311	8.37049	21.7531
10.17	6.50084	8.67991	21.8448
10.18	6.71875	8.99325	21.9722
10.19	6.9462	9.30832	22.137
10.2	7.18241	9.62249	22.3408
10.21	7.42642	9.93274	22.5851
10.22	7.67705	10.2355	22.871
10.23	7.9329	10.5269	23.1994
10.24	8.1923	10.8025	23.5705
10.25	8.45332	11.0573	23.9841
10.26	8.71373	11.2863	24.4391
10.27	8.97098	11.4837	24.9338
10.28	9.22225	11.6439	25.4653
10.29	9.46441	11.7612	26.0298
10.3	9.69409	11.8301	26.6224
10.31	9.90769	11.8453	27.2367
10.32	10.1015	11.8025	27.8656
10.33	10.2716	11.698	28.5005
10.34	10.4142	11.5297	29.1321
10.35	10.5258	11.2965	29.7502
10.36	10.6028	10.9993	30.3442
10.37	10.6425	10.6407	30.9035
10.38	10.6423	10.2253	31.4179
10.39	10.6006	9.75932	31.8778
10.4	10.5165	9.25067	32.2747
10.41	10.3899	8.70861	32.6021
10.42	10.2218	8.14337	32.8549
10.43	10.0139	7.56568	33.0302
10.44	9.7691	6.98631	33.1272
10.45	9.49082	6.41556	33.1471
10.46	9.18329	5.8629	33.0931
10.47	8.85125	5.33656	32.9696
10.48	8.49979	4.84332	32.7826
10.49	8.13414	4.38838	32.5386
10.5	7.75956	3.97532	32.2448
10.51	7.38114	3.60618	31.9084
10.52	7.00364	3.28164	31.5364
10.53	6.63144	3.00115	31.1355
10.54	6.26841	2.76321	30.7118
10.55	5.91789	2.56559	30.2708
10.56	5.58266	2.40555	29.8172
10.57	5.26495	2.28005	29.3551
10.58	4.96646	2.1859	28.8881
10.59	4.68841	2.11994	28.4189
10.6	4.43156	2.0791	27.9499
10.61	4.19631	2.06053	27.483
10.62	3.98273	2.06162	27.0198
10.63	3.79062	2.08004	26.5615
10.64	3.61956	2.11377	26.1092
10.65	3.46898	2.16107	25.6635
10.66	3.33819	2.22051	25.2252
10.67	3.22643	2.29093	24.7948
10.68	3.13288	2.37144	24.3728
10.69	3.05673	2.46136	23.9597
10.7	2.9972	2.56025	23.5557
10.71	2.9535	2.66785	23.1613
10.72	2.92494	2.78408	22.7769
10.73	2.91085	2.90901	22.4028
10.74	2.91067	3.04285	22.0394
10.75	2.92388	3.18591	21.6872
10.76	2.95009	3.33863	21.3466
10.77	2.98894	3.50153	21.0182
10.78	3.0402	3.6752	20.7025
10.79	3.1037	3.8603	20.4001
10.8	3.17936	4.05758	20.1119
10.81	3.26718	4.26779	19.8387
10.82	3.36724	4.49176	19.5814
10.83	3.47969	4.73032	19.341
10.84	3.60476	4.98432	19.1188
10.85	3.74271	5.25462	18.9161
10.86	3.8939	5.54206	18.7344
10.87	4.05872	5.84743	18.5755
10.88	4.23759	6.17147	18.4414
10.89	4.43098	6.51481	18.334
10.9	4.63936	6.87796	18.256
10.91	4.86322	7.26124	18.21
10.92	5.10302	7.66474	18.1989
10.93	5.3592	8.08824	18.2261
10.94	5.6321	8.53116	18.295
10.95	5.92201	8.99244	18.4096
10.96	6.22905	9.47046	18.574
10.97	6.55319	9.96291	18.7924
10.98	6.89416	10.4667	19.0694
10.99	7.25141	10.9777	19.4096
11	7.62404	11.4908	19.8175
11.01	8.01072	11.9998	20.2972
11.02	8.40963	12.4968	20.8525
11.03	8.81834	12.9729	21.4864
11.04	9.2338	13.4176	22.2007
11.05	9.65218	13.8189	22.9956
11.06	10.0689	14.1638	23.8695
11.07	10.4783	14.438	24.8183
11.08	10.8743	14.627	25.8348
11.09	11.2496	14.7162	26.9087
11.1	11.5962	14.6918	28.026
11.11	11.9058	14.5419	29.1692
11.12	12.1694	14.2573	30.3171
11.13	12.3782	13.8327	31.4458
11.14	12.5236	13.2678	32.5291
11.15	12.5981	12.568	33.5402
11.16	12.5951	11.7443	34.4527
11.17	12.51	10.8142	35.2428
11.18	12.3404	9.79995	35.8908
11.19	12.0864	8.72819	36.3824
11.2	11.7505	7.62779	36.7096
11.21	11.3383	6.52808	36.8717
11.22	10.8572	5.4569	36.8745
11.23	10.3172	4.43881	36.7295
11.24	9.72937	3.49378	36.4528
11.25	9.10581	2.63644	36.0637
11.26	8.45887	1.87581	35.5825
11.27	7.80057	1.21565	35.0295
11.28	7.14208	0.655157	34.4238
11.29	6.49338	0.189816	33.7821
11.3	5.86303	-0.187534	33.1188
11.31	5.25797	-0.485773	32.4454
11.32	4.6836	-0.714652	31.7709
11.33	4.14377	-0.88412	31.102
11.34	3.64098	-1.00382	30.4434
11.35	3.1765	-1.08275	29.7979
11.36	2.75058	-1.12903	29.1676
11.37	2.36262	-1.14985	28.5532
11.38	2.01137	-1.15143	27.955
11.39	1.69509	-1.13901	27.3727
11.4	1.41168	-1.11698	26.8059
11.41	1.15881	-1.08896	26.2541
11.42	0.934037	-1.05783	25.7164
11.43	0.73485	-1.02593	25.1921
11.44	0.558772	-0.995033	24.6808
11.45	0.403392	-0.966536	24.1816
11.46	0.266399	-0.941468	23.6941
11.47	0.145612	-0.920582	23.2177
11.48	0.0389928	-0.904412	22.752
11.49	-0.0553478	-0.893322	22.2966
11.5	-0.139145	-0.887545	21.8511
11.51	-0.213985	-0.887226	21.4154
11.52	-0.281309	-0.892444	20.9889
11.53	-0.342423	-0.903242	20.5717
11.54	-0.398505	-0.919646	20.1633
11.55	-0.450619	-0.941679	19.7637
11.56	-0.499725	-0.969376	19.3727
11.57	-0.54669	-1.0028	18.9901
11.58	-0.5923	-1.04202	18.6158
11.59	-0.637273	-1.08719	18.2496
11.6	-0.682264	-1.13845	17.8916
11.61	-0.727883	-1.19603	17.5415
11.62	-0.774698	-1.2602	17.1994
11.63	-0.823248	-1.33127	16.8652
11.64	-0.87405	-1.40962	16.5388
11.65	-0.927607	-1.4957	16.2204
11.66	-0.984417	-1.59001	15.9098
11.67	-1.04498	-1.69313	15.6073
11.68	-1.10979	-1.8057	15.3128
11.69	-1.17938	-1.92845	15.0266
11.7	-1.25429	-2.06217	14.7488
11.71	-1.33508	-2.20775	14.4797
11.72	-1.42234	-2.36618	14.2196
11.73	-1.51673	-2.53853	13.9689
11.74	-1.61891	-2.72595	13.728
11.75	-1.72961	-2.92975	13.4976
11.76	-1.84963	-3.15128	13.2783
11.77	-1.97979	-3.39207	13.071
11.78	-2.12102	-3.65371	12.8767
11.79	-2.27429	-3.93794	12.6967
11.8	-2.44065	-4.2466	12.5323
11.81	-2.62125	-4.58165	12.3853
11.82	-2.81729	-4.94513	12.2577
11.83	-3.03007	-5.33919	12.1519
11.84	-3.26099	-5.76601	12.0706
11.85	-3.51149	-6.2278	12.0172
11.86	-3.78312	-6.72676	11.9956
11.87	-4.07748	-7.26496	12.0101
11.88	-4.39623	-7.84429	12.0662
11.89	-4.74104	-8.46633	12.1697
11.9	-5.11357	-9.13219	12.3277
11.91	-5.51543	-9.84228	12.5481
11.92	-5.94811	-10.5961	12.84
11.93	-6.41291	-11.3919	13.2135
11.94	-6.91081	-12.2262	13.6798
11.95	-7.44235	-13.0936	14.2511
11.96	-8.00747	-13.9859	14.9405
11.97	-8.60531	-14.8918	15.7616
11.98	-9.23396	-15.796	16.7279
11.99	-9.89016	-16.6789	17.8519
12	-10.569	-17.5158	19.1445
12.01	-11.2637	-18.2766	20.6128
12.02	-11.965	-18.9259	22.2592
12.03	-12.6611	-19.4235	24.0785
12.04	-13.3373	-19.7258	26.0561
12.05	-13.9762	-19.7878	28.1659
12.06	-14.5573	-19.5667	30.3681
12.07	-15.0583	-19.0263	32.6092
12.08	-15.4551	-18.142	34.822
12.09	-15.7238	-16.9062	36.9294
12.1	-15.842	-15.3331	38.8491
12.11	-15.7911	-13.4611	40.5012
12.12	-15.5581	-11.3524	41.8168
12.13	-15.1375	-9.0892	42.7467
12.14	-14.5327	-6.76602	43.2677
12.15	-13.756	-4.47956	43.3856
12.16	-12.8284	-2.31831	43.1341
12.17	-11.7774	-0.353671	42.5688
12.18	-10.635	1.36569	41.7591
12.19	-9.43494	2.81531	40.7787
12.2	-8.20991	3.99282	39.6975
12.21	-6.98964	4.91324	38.5757
12.22	-5.79935	5.60331	37.4608
12.23	-4.65908	6.09594	36.3866
12.24	-3.58358	6.42572	35.3749
12.25	-2.58265	6.62575	34.4371
12.26	-1.66181	6.72574	33.5772
12.27	-0.823055	6.75117	32.7939
12.28	-0.0656328	6.72311	32.0825
12.29	0.613242	6.65856	31.4364
12.3	1.21777	6.5709	30.8485
12.31	1.75309	6.4705	30.3116
12.32	2.22483	6.36527	29.8188
12.33	2.63887	6.26116	29.364
12.34	3.0011	6.16255	28.942
12.35	3.31725	6.07266	28.5481
12.36	3.59279	5.99375	28.1785
12.37	3.83288	5.9274	27.8303
12.38	4.04233	5.87463	27.5009
12.39	4.22556	5.83606	27.1884
12.4	4.38661	5.81199	26.8912
12.41	4.52915	5.80251	26.6083
12.42	4.65649	5.80752	26.339
12.43	4.77159	5.82679	26.0826
12.44	4.87711	5.86001	25.839
12.45	4.9754	5.90681	25.608
12.46	5.06854	5.96675	25.3897
12.47	5.15836	6.03939	25.1844
12.48	5.24646	6.12423	24.9922
12.49	5.33424	6.22079	24.8137
12.5	5.4229	6.32855	24.6492
12.51	5.51346	6.44698	24.4994
12.52	5.60681	6.57551	24.3649
12.53	5.70368	6.71357	24.2463
12.54	5.80467	6.86053	24.1443
12.55	5.91026	7.01574	24.0596
12.56	6.02081	7.17847	23.9931
12.57	6.13657	7.34793	23.9454
12.58	6.25771	7.52327	23.9174
12.59	6.38426	7.70351	23.9099
12.6	6.51619	7.8876	23.9235
12.61	6.65333	8.07436	23.959
12.62	6.79543	8.26248	24.017
12.63	6.94214	8.45052	24.0981
12.64	7.09297	8.63688	24.2028
12.65	7.24737	8.81985	24.3314
12.66	7.40461	8.99753	24.484
12.67	7.56391	9.1679	24.6605
12.68	7.72431	9.32882	24.8607
12.69	7.88476	9.47802	25.0841
12.7	8.04408	9.61315	25.3298
12.71	8.20099	9.73181	25.5964
12.72	8.35407	9.83161	25.8826
12.73	8.50183	9.91018	26.1863
12.74	8.64266	9.96528	26.5051
12.75	8.77492	9.99482	26.8363
12.76	8.89691	9.99699	27.1766
12.77	9.00692	9.97027	27.5225
12.78	9.10325	9.91358	27.8701
12.79	9.18429	9.82627	28.2151
12.8	9.24849	9.70825	28.5533
12.81	9.29446	9.56	28.8801
12.82	9.32102	9.3826	29.191
12.83	9.32717	9.17776	29.4818
12.84	9.31223	8.94777	29.7482
12.85	9.27579	8.6955	29.9864
12.86	9.21776	8.42429	30.1933
12.87	9.13841	8.13787	30.3659
12.88	9.03836	7.84028	30.5023
12.89	8.91855	7.53572	30.6009
12.9	8.78027	7.2284	30.6609
12.91	8.62508	6.92247	30.6824
12.92	8.45482	6.62189	30.6658
12.93	8.27153	6.33028	30.6124
12.94	8.0774	6.0509	30.5237
12.95	7.87475	5.78654	30.402
12.96	7.66593	5.53952	30.2497
12.97	7.45329	5.31167	30.0693
12.98	7.23913	5.10432	29.8638
12.99	7.02564	4.91835	29.6361
13	6.81492	4.75422	29.3889
13.01	6.60885	4.61203	29.1251
13.02	6.40916	4.49155	28.8474
13.03	6.2174	4.39233	28.5583
13.04	6.0349	4.31369	28.2602
13.05	5.86278	4.25485	27.9554
13.06	5.70198	4.21492	27.6457
13.07	5.55328	4.19297	27.3331
13.08	5.41725	4.18807	27.0193
13.09	5.29433	4.19932	26.7058
13.1	5.18483	4.22584	26.394
13.11	5.08893	4.26685	26.0852
13.12	5.00672	4.32163	25.7807
13.13	4.93821	4.38953	25.4814
13.14	4.88334	4.47	25.1886
13.15	4.84201	4.56259	24.9031
13.16	4.81407	4.66692	24.6259
13.17	4.79935	4.78268	24.3581
13.18	4.79769	4.90964	24.1005
13.19	4.80888	5.04764	23.854
13.2	4.83276	5.19653	23.6197
13.21	4.86913	5.35626	23.3984
13.22	4.91785	5.52676	23.1912
13.23	4.97874	5.70798	22.9992
13.24	5.05166	5.89987	22.8234
13.25	5.13648	6.10238	22.665
13.26	5.23307	6.31539	22.5251
13.27	5.3413	6.53874	22.4051
13.28	5.46105	6.77219	22.3063
13.29	5.59216	7.0154	22.23
13.3	5.73449	7.26792	22.1777
13.31	5.88783	7.52912	22.1509
13.32	6.05196	7.79821	22.1512
13.33	6.22658	8.0742	22.1801
13.34	6.41135	8.35584	22.2393
13.35	6.60579	8.64162	22.3302
13.36	6.80938	8.92974	22.4544
13.37	7.02141	9.21806	22.6134
13.38	7.24108	9.50409	22.8084
13.39	7.46738	9.78498	23.0404
13.4	7.69914	10.0575	23.3103
13.41	7.93497	10.318	23.6184
13.42	8.17327	10.5625	23.9648
13.43	8.41219	10.7867	24.3488
13.44	8.64964	10.9859	24.7692
13.45	8.88327	11.1555	25.2241
13.46	9.1105	11.2906	25.7106
13.47	9.3285	11.3862	26.225
13.48	9.53428	11.438	26.7626
13.49	9.72465	11.4416	27.3179
13.5	9.89634	11.3935	27.8842
13.51	10.0461	11.291	28.4541
13.52	10.1705	11.1325	29.0193
13.53	10.2667	10.9175	29.5711
13.54	10.3318	10.647	30.1006
13.55	10.3633	10.3235	30.5986
13.56	10.3593	9.95097	31.0565
13.57	10.3185	9.53483	31.4662
13.58	10.2401	9.08182	31.8207
13.59	10.1243	8.59975	32.1143
13.6	9.97186	8.09721	32.3427
13.61	9.78439	7.58319	32.5033
13.62	9.56427	7.06674	32.5952
13.63	9.31452	6.55658	32.6192
13.64	9.03872	6.06076	32.5775
13.65	8.74093	5.58641	32.4738
13.66	8.42548	5.1395	32.3126
13.67	8.09688	4.72475	32.0994
13.68	7.75967	4.34558	31.8399
13.69	7.41826	4.00416	31.5403
13.7	7.07685	3.70148	31.2066
13.71	6.73931	3.43755	30.8444
13.72	6.40913	3.21148	30.4592
13.73	6.08937	3.02175	30.0558
13.74	5.78261	2.86635	29.6387
13.75	5.49098	2.74293	29.2117
13.76	5.21618	2.64896	28.7781
13.77	4.95945	2.58189	28.3407
13.78	4.7217	2.53918	27.9019
13.79	4.50345	2.51842	27.4638
13.8	4.30494	2.51738	27.0279
13.81	4.12619	2.53406	26.5957
13.82	3.96697	2.56666	26.1684
13.83	3.82694	2.61365	25.7468
13.84	3.70561	2.67375	25.3319
13.85	3.60243	2.74588	24.9243
13.86	3.51677	2.82922	24.5248
13.87	3.44802	2.92314	24.1338
13.88	3.39553	3.02722	23.7519
13.89	3.3587	3.14119	23.3796
13.9	3.33695	3.26497	23.0175
13.91	3.32975	3.39858	22.6661
13.92	3.33663	3.5422	22.326
13.93	3.35719	3.6961	21.9977
13.94	3.39108	3.86064	21.6818
13.95	3.43804	4.03629	21.3791
13.96	3.49786	4.22356	21.0903
13.97	3.57043	4.42302	20.8162
13.98	3.65569	4.63528	20.5578
13.99	3.75365	4.86099	20.3161
14	3.86438	5.10081	20.0922
14.01	3.98803	5.35539	19.8875
14.02	4.12476	5.62536	19.7033
14.03	4.27482	5.91133	19.5413
14.04	4.43847	6.21381	19.4032
14.05	4.61601	6.53324	19.2909
14.06	4.80773	6.86992	19.2066
14.07	5.01395	7.22398	19.1528
14.08	5.23495	7.59534	19.132
14.09	5.47099	7.98362	19.1469
14.1	5.72225	8.38814	19.2008
14.11	5.98884	8.80777	19.2967
14.12	6.27074	9.24092	19.4383
14.13	6.56775	9.68539	19.629
14.14	6.87952	10.1383	19.8725
14.15	7.2054	10.5961	20.1726
14.16	7.54446	11.0541	20.5326
14.17	7.89543	11.5069	20.9559
14.18	8.25658	11.948	21.4453
14.19	8.62573	12.3697	22.0029
14.2	9.00013	12.7633	22.6298
14.21	9.37645	13.119	23.326
14.22	9.75071	13.4261	24.0895
14.23	10.1182	13.6731	24.9169
14.24	10.4737	13.8484	25.802
14.25	10.8112	13.9401	26.7364
14.26	11.1241	13.9373	27.7088
14.27	11.4054	13.8303	28.705
14.28	11.6479	13.6116	29.7083
14.29	11.8443	13.2765	30.6996
14.3	11.9875	12.824	31.6581
14.31	12.0711	12.2572	32.5622
14.32	12.0898	11.5839	33.3906
14.33	12.0392	10.8164	34.1232
14.34	11.9169	9.97105	34.743
14.35	11.7223	9.06779	35.2364
14.36	11.4569	8.12884	35.5946
14.37	11.1241	7.17745	35.814
14.38	10.7294	6.23644	35.8961
14.39	10.2801	5.32687	35.8474
14.4	9.78478	4.46688	35.678
14.41	9.25299	3.67094	35.4015
14.42	8.69478	2.94937	35.0332
14.43	8.12024	2.30835	34.589
14.44	7.53905	1.75023	34.0846
